Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
44:58.4,0.57,127.020393,1001.20636,0.041153,-0.83017,-0.55925,1.001816,32.81977,-117.148731,106.649544,72.393992,0,0
44:58.5,0.57,127.020393,1001.20636,0.032379,-0.832214,-0.569412,1.00889,32.81977,-117.148731,105.466087,72.65406,0,0
44:58.6,0.57,127.020393,1001.20636,0.028824,-0.830719,-0.555313,0.999649,32.81977,-117.148731,103.208992,72.416076,0,0
44:58.7,0.57,127.020393,1001.20636,0.019867,-0.822083,-0.557312,0.993384,32.81977,-117.148731,102.132164,72.661744,0,0
44:58.8,0.57,127.020393,1001.20636,0.016479,-0.82605,-0.571045,1.004352,32.81977,-117.148731,101.081642,72.728535,0,0
44:58.9,0.57,127.020393,1001.20636,0.009949,-0.826431,-0.576309,1.007581,32.81977,-117.148731,99.763657,72.700154,0,0
44:59.0,0.57,127.020393,1001.20636,0.000473,-0.82579,-0.573853,1.005603,32.81977,-117.148731,98.564529,72.764112,0,0
44:59.2,1.12,126.459297,1001.20636,-0.007523,-0.817001,-0.580124,1.002044,32.819761,-117.14875,96.473541,72.904828,0,0
44:59.3,1.12,126.459297,1001.19606,-0.018448,-0.81929,-0.585953,1.007431,32.819761,-117.14875,95.377007,73.002332,0,0
44:59.4,1.12,126.459297,1001.19606,-0.014572,-0.813721,-0.590652,1.005596,32.819761,-117.14875,95.377007,73.002332,0,0
44:59.5,1.12,126.459297,1001.19606,-0.010864,-0.815155,-0.597275,1.01061,32.819761,-117.14875,94.298866,73.129551,0,0
44:59.6,1.12,126.459297,1001.19606,-0.013077,-0.811508,-0.590668,1.003795,32.819761,-117.14875,94.298866,73.129551,0,0
44:59.7,1.12,126.459297,1001.19606,-0.005127,-0.806793,-0.592957,1.001269,32.819761,-117.14875,93.23185,73.701272,0,0
44:59.8,1.12,126.459297,1001.19606,-0.004211,-0.810257,-0.594162,1.00477,32.819761,-117.14875,93.23185,73.701272,0,0
44:59.9,1.12,126.459297,1001.19606,0.006958,-0.823196,-0.57634,1.004922,32.819761,-117.14875,92.213631,74.138655,0,0
45:00.0,1.12,126.459297,1001.19606,0.014603,-0.825836,-0.56488,1.000654,32.819761,-117.14875,92.213631,74.138655,0,0
45:00.1,0.7,126.765694,1001.19606,0.007431,-0.827896,-0.559601,0.99931,32.819765,-117.148756,92.213631,74.138655,0,0
45:00.2,0.7,126.765694,1001.190109,0.01619,-0.835312,-0.54834,0.999342,32.819765,-117.148756,91.203011,73.91748,0,0
45:00.3,0.7,126.765694,1001.190109,0.014465,-0.838257,-0.547379,1.001253,32.819765,-117.148756,91.203011,73.91748,0,0
45:00.4,0.7,126.765694,1001.190109,0.020142,-0.853302,-0.535416,1.007571,32.819765,-117.148756,91.203011,73.91748,0,0
45:00.5,0.7,126.765694,1001.190109,0.022919,-0.835785,-0.539154,0.994861,32.819765,-117.148756,91.203011,73.91748,0,0
45:00.6,0.7,126.765694,1001.190109,0.017807,-0.844925,-0.54953,1.008067,32.819765,-117.148756,91.203011,73.91748,0,0
45:00.7,0.7,126.765694,1001.190109,0.017181,-0.849472,-0.537323,1.005293,32.819765,-117.148756,90.167267,74.381405,0,0
45:00.8,0.7,126.765694,1001.190109,0.018143,-0.84314,-0.533417,0.997871,32.819765,-117.148756,90.167267,74.381405,0,0
45:00.9,0.7,126.765694,1001.190109,0.020233,-0.848206,-0.535599,1.003358,32.819765,-117.148756,90.167267,74.381405,0,0
45:01.0,0.7,126.765694,1001.190109,0.018204,-0.849945,-0.531952,1.002851,32.819765,-117.148756,90.167267,74.381405,0,0
45:01.1,0.38,126.882576,1001.190109,0.019592,-0.848999,-0.530441,1.001275,32.819765,-117.148759,90.167267,74.381405,0,0
45:01.2,0.38,126.882576,1001.189423,0.022141,-0.853256,-0.531387,1.00544,32.819765,-117.148759,90.167267,74.381405,0,0
45:01.3,0.38,126.882576,1001.189423,0.023605,-0.853714,-0.532349,1.00637,32.819765,-117.148759,90.167267,74.381405,0,0
45:01.4,0.38,126.882576,1001.189423,0.024887,-0.851334,-0.523544,0.999743,32.819765,-117.148759,90.167267,74.381405,0,0
45:01.5,0.38,126.882576,1001.189423,0.02298,-0.855988,-0.522491,1.003115,32.819765,-117.148759,90.167267,74.381405,0,0
45:01.6,0.38,126.882576,1001.189423,0.025406,-0.856781,-0.517517,1.001271,32.819765,-117.148759,90.167267,74.381405,0,0
45:01.7,0.38,126.882576,1001.189423,0.024551,-0.852921,-0.516739,0.997545,32.819765,-117.148759,90.167267,74.381405,0,0
45:01.8,0.38,126.882576,1001.189423,0.02446,-0.856628,-0.525528,1.005281,32.819765,-117.148759,90.167267,74.381405,0,0
45:01.9,0.38,126.882576,1001.189423,0.018982,-0.854462,-0.523361,1.002184,32.819765,-117.148759,90.167267,74.381405,0,0
45:02.0,0.38,126.882576,1001.189423,0.028473,-0.853394,-0.52623,1.003,32.819765,-117.148759,89.162315,75.349065,0,0
45:02.1,0.79,127.331673,1001.18782,0.020218,-0.851181,-0.526703,1.001166,32.819766,-117.148763,89.162315,75.349065,0,0
45:02.2,0.79,127.331673,1001.18782,0.028961,-0.847336,-0.530685,1.000222,32.819766,-117.148763,89.162315,75.349065,0,0
45:02.3,0.79,127.331673,1001.18782,0.023758,-0.848358,-0.539307,1.005548,32.819766,-117.148763,89.162315,75.349065,0,0
45:02.5,0.79,127.331673,1001.18782,0.023575,-0.846985,-0.540421,1.004984,32.819766,-117.148763,89.162315,75.349065,0,0
45:02.7,0.79,127.331673,1001.18782,0.021561,-0.844269,-0.540146,1.002503,32.819766,-117.148763,89.162315,75.349065,0,0
45:02.8,0.79,127.331673,1001.18782,0.017349,-0.839996,-0.543121,1.000438,32.819766,-117.148763,89.162315,75.349065,0,0
45:02.9,0.79,127.331673,1001.18782,0.019226,-0.841461,-0.547333,1.003992,32.819766,-117.148763,89.162315,75.349065,0,0
45:03.0,0.79,127.331673,1001.18782,0.021774,-0.842026,-0.546066,1.003828,32.819766,-117.148763,89.162315,75.349065,0,0
45:03.2,0.79,127.262398,1001.18454,0.018433,-0.838379,-0.5522,1.004064,32.819774,-117.14877,89.162315,75.349065,0,0
45:03.3,0.79,127.262398,1001.18454,0.020386,-0.835236,-0.552841,1.001832,32.819774,-117.14877,89.162315,75.349065,0,0
45:03.4,0.79,127.262398,1001.18454,0.018692,-0.830734,-0.562958,1.003688,32.819774,-117.14877,89.162315,75.349065,0,0
45:03.5,0.79,127.262398,1001.18454,0.01712,-0.830841,-0.559265,1.001682,32.819774,-117.14877,89.162315,75.349065,0,0
45:03.6,0.79,127.262398,1001.18454,0.016876,-0.831619,-0.558899,1.002119,32.819774,-117.14877,89.162315,75.349065,0,0
45:03.7,0.79,127.262398,1001.18454,0.022964,-0.828781,-0.560333,1.000689,32.819774,-117.14877,89.162315,75.349065,0,0
45:03.8,0.79,127.262398,1001.18454,0.016357,-0.828079,-0.565872,1.003092,32.819774,-117.14877,89.162315,75.349065,0,0
45:03.9,0.79,127.262398,1001.18454,0.012115,-0.826477,-0.569748,1.003904,32.819774,-117.14877,89.162315,75.349065,0,0
45:04.0,0.79,127.262398,1001.18454,0.014435,-0.824417,-0.572021,1.003534,32.819774,-117.14877,89.162315,75.349065,0,0
45:04.1,0.46,127.373665,1001.184387,0.016113,-0.819122,-0.574112,1.000413,32.819774,-117.148777,89.162315,75.349065,0,0
45:04.2,0.46,127.373665,1001.184387,0.014557,-0.817612,-0.581436,1.003379,32.819774,-117.148777,89.162315,75.349065,0,0
45:04.3,0.46,127.373665,1001.184387,0.012344,-0.819397,-0.582916,1.005662,32.819774,-117.148777,89.162315,75.349065,0,0
45:04.4,0.46,127.373665,1001.184387,0.009476,-0.817459,-0.585007,1.005267,32.819774,-117.148777,89.162315,75.349065,0,0
45:04.5,0.46,127.373665,1001.184387,0.012817,-0.819092,-0.580551,1.004049,32.819774,-117.148777,89.162315,75.349065,0,0
45:04.6,0.46,127.373665,1001.184387,0.016983,-0.821442,-0.573273,1.001846,32.819774,-117.148777,89.162315,75.349065,0,0
45:04.7,0.46,127.373665,1001.184387,0.011658,-0.827393,-0.572189,1.006039,32.819774,-117.148777,89.162315,75.349065,0,0
45:04.8,0.46,127.373665,1001.184387,0.015137,-0.825821,-0.566055,1.001313,32.819774,-117.148777,89.162315,75.349065,0,0
45:04.9,0.46,127.373665,1001.184387,0.016525,-0.827026,-0.566422,1.002536,32.819774,-117.148777,89.162315,75.349065,0,0
45:05.0,0.46,127.373665,1001.184387,0.021759,-0.846054,-0.54335,1.005739,32.819774,-117.148777,89.162315,75.349065,0,0
45:05.1,0.46,127.388008,1001.184387,0.02359,-0.847122,-0.534393,1.001873,32.819775,-117.148782,89.162315,75.349065,0,0
45:05.3,0.46,127.388008,1001.184387,0.020325,-0.842972,-0.54303,1.002944,32.819775,-117.148782,89.162315,75.349065,0,0
45:05.4,0.46,127.388008,1001.184387,0.022659,-0.845184,-0.546478,1.006722,32.819775,-117.148782,89.162315,75.349065,0,0
45:05.5,0.46,127.388008,1001.184387,0.022186,-0.842804,-0.541031,1.001761,32.819775,-117.148782,89.162315,75.349065,0,0
45:05.6,0.46,127.388008,1001.184387,0.021118,-0.844803,-0.542648,1.004293,32.819775,-117.148782,89.162315,75.349065,0,0
45:05.8,0.46,127.388008,1001.184387,0.020432,-0.844528,-0.546021,1.005875,32.819775,-117.148782,89.162315,75.349065,0,0
45:05.9,0.46,127.388008,1001.184387,0.020432,-0.844528,-0.546021,1.005875,32.819775,-117.148782,89.162315,75.349065,0,0
45:06.0,0.46,127.388008,1001.184387,0.020416,-0.843262,-0.543945,1.003685,32.819775,-117.148782,89.162315,75.349065,0,0
45:06.1,0.46,127.388008,1001.184387,0.020416,-0.843262,-0.543945,1.003685,32.819775,-117.148782,89.162315,75.349065,0,0
45:06.2,0.51,127.281258,1001.184387,0.021393,-0.843353,-0.546844,1.005356,32.819758,-117.148779,89.162315,75.349065,0,0
45:06.3,0.51,127.281258,1001.184387,0.021393,-0.843353,-0.546844,1.005356,32.819758,-117.148779,89.162315,75.349065,0,0
45:06.4,0.51,127.281258,1001.184387,0.019531,-0.844879,-0.544205,1.005167,32.819758,-117.148779,89.162315,75.349065,0,0
45:06.5,0.51,127.281258,1001.184387,0.019531,-0.844879,-0.544205,1.005167,32.819758,-117.148779,89.162315,75.349065,0,0
45:06.6,0.51,127.281258,1001.184387,0.021881,-0.843536,-0.547729,1.006002,32.819758,-117.148779,89.162315,75.349065,0,0
45:06.7,0.51,127.281258,1001.184387,0.021881,-0.843536,-0.547729,1.006002,32.819758,-117.148779,89.162315,75.349065,0,0
45:06.8,0.51,127.281258,1001.184387,0.018341,-0.843475,-0.547699,1.005863,32.819758,-117.148779,89.162315,75.349065,0,0
45:06.8,0.51,127.281258,1001.184387,0.018341,-0.843475,-0.547699,1.005863,32.819758,-117.148779,89.162315,75.349065,0,0
45:07.0,0.51,127.281258,1001.18515,0.023575,-0.843826,-0.546753,1.005752,32.819758,-117.148779,89.162315,75.349065,0,0
45:07.2,0,127.64991,1001.18515,0.020096,-0.845413,-0.547165,1.007232,32.819758,-117.148779,89.162315,75.349065,0,0
45:07.4,0,127.64991,1001.18515,0.021698,-0.843536,-0.548752,1.006555,32.819758,-117.148779,89.162315,75.349065,0,0
45:07.4,0,127.64991,1001.18515,0.021698,-0.843536,-0.548752,1.006555,32.819758,-117.148779,89.162315,75.349065,0,0
45:07.6,0,127.64991,1001.18515,0.02066,-0.845032,-0.546692,1.006667,32.819758,-117.148779,89.162315,75.349065,0,0
45:07.7,0,127.64991,1001.18515,0.02066,-0.845032,-0.546692,1.006667,32.819758,-117.148779,89.162315,75.349065,0,0
45:07.8,0,127.64991,1001.18515,0.022141,-0.843369,-0.548843,1.006474,32.819758,-117.148779,89.162315,75.349065,0,0
45:08.0,0,127.64991,1001.191864,0.019775,-0.842926,-0.545761,1.004376,32.819758,-117.148779,89.162315,75.349065,0,0
45:08.2,0,127.692757,1001.191864,0.021194,-0.843445,-0.548553,1.006359,32.819758,-117.148779,89.162315,75.349065,0,0
45:08.4,0,127.692757,1001.191864,0.022125,-0.844498,-0.547394,1.006631,32.819758,-117.148779,89.162315,75.349065,0,0
45:08.6,0,127.692757,1001.191864,0.022507,-0.844254,-0.548462,1.007016,32.819758,-117.148779,89.162315,75.349065,0,0
45:08.8,0,127.692757,1001.194229,0.020966,-0.844086,-0.547623,1.006385,32.819758,-117.148779,89.162315,75.349065,0,0
45:08.9,0,127.692757,1001.194229,0.022156,-0.843338,-0.548401,1.006207,32.819758,-117.148779,89.162315,75.349065,0,0
45:09.0,0,127.692757,1001.194229,0.021194,-0.844345,-0.546738,1.006126,32.819758,-117.148779,89.162315,75.349065,0,0
45:09.2,0,127.677803,1001.194229,0.020447,-0.842453,-0.548401,1.00543,32.819758,-117.148779,89.162315,75.349065,0,0
45:09.2,0,127.677803,1001.194229,0.020447,-0.842453,-0.548401,1.00543,32.819758,-117.148779,89.162315,75.349065,0,0
45:09.4,0,127.677803,1001.194229,0.021118,-0.843643,-0.547012,1.005685,32.819758,-117.148779,89.162315,75.349065,0,0
45:09.5,0,127.677803,1001.194229,0.021133,-0.844009,-0.547775,1.006408,32.819758,-117.148779,89.162315,75.349065,0,0
45:09.7,0,127.677803,1001.194229,0.021286,-0.843323,-0.547226,1.005536,32.819758,-117.148779,89.162315,75.349065,0,0
45:09.9,0,127.677803,1001.194229,0.020523,-0.843414,-0.548828,1.00647,32.819758,-117.148779,89.162315,75.349065,0,0
45:10.1,0,127.726326,1001.194229,0.020752,-0.843445,-0.548203,1.006159,32.819758,-117.148779,89.162315,75.349065,0,0
45:10.3,0,127.726326,1001.194229,0.02211,-0.843811,-0.549377,1.007135,32.819758,-117.148779,89.162315,75.349065,0,0
45:10.4,0,127.726326,1001.194229,0.021027,-0.843018,-0.549545,1.006539,32.819758,-117.148779,89.162315,75.349065,0,0
45:10.5,0,127.726326,1001.194229,0.019135,-0.844299,-0.546204,1.005756,32.819758,-117.148779,89.162315,75.349065,0,0
45:10.7,0,127.726326,1001.193848,0.022522,-0.84436,-0.548294,1.007014,32.819758,-117.148779,89.162315,75.349065,0,0
45:10.9,0,127.726326,1001.193848,0.020325,-0.844299,-0.548935,1.007266,32.819758,-117.148779,89.162315,75.349065,0,0
45:11.1,0,127.719612,1001.193848,0.02182,-0.843796,-0.54631,1.005446,32.819758,-117.148779,89.162315,75.349065,0,0
45:11.3,0,127.719612,1001.193848,0.019821,-0.84288,-0.546936,1.004977,32.819758,-117.148779,89.162315,75.349065,0,0
45:11.3,0,127.719612,1001.193848,0.019821,-0.84288,-0.546936,1.004977,32.819758,-117.148779,89.162315,75.349065,0,0
45:11.5,0,127.719612,1001.193848,0.021439,-0.844452,-0.547653,1.006719,32.819758,-117.148779,89.162315,75.349065,0,0
45:11.7,0,127.719612,1001.193848,0.020859,-0.843948,-0.547867,1.006401,32.819758,-117.148779,89.162315,75.349065,0,0
45:11.8,0,127.719612,1001.190567,0.020172,-0.844772,-0.549667,1.008058,32.819758,-117.148779,89.162315,75.349065,0,0
45:11.9,0,127.719612,1001.190567,0.021622,-0.844208,-0.548843,1.007166,32.819758,-117.148779,89.162315,75.349065,0,0
45:12.0,0,127.719612,1001.190567,0.021713,-0.843155,-0.546707,1.005122,32.819758,-117.148779,89.162315,75.349065,0,0
45:12.1,0,127.719612,1001.190567,0.021683,-0.843536,-0.548752,1.006555,32.819758,-117.148779,89.162315,75.349065,0,0
45:12.3,0,127.70887,1001.190567,0.021378,-0.84465,-0.547333,1.00671,32.819758,-117.148779,89.162315,75.349065,0,0
45:12.5,0,127.70887,1001.190567,0.021881,-0.843857,-0.545105,1.004845,32.819758,-117.148779,89.162315,75.349065,0,0
45:12.6,0,127.70887,1001.190567,0.020874,-0.843002,-0.54689,1.005076,32.819758,-117.148779,89.162315,75.349065,0,0
45:12.7,0,127.70887,1001.190567,0.022186,-0.844162,-0.545349,1.00524,32.819758,-117.148779,89.162315,75.349065,0,0
45:12.8,0,127.70887,1001.190567,0.020752,-0.844177,-0.54567,1.005396,32.819758,-117.148779,89.162315,75.349065,0,0
45:12.9,0,127.70887,1001.190567,0.021286,-0.844986,-0.548325,1.007529,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.0,0,127.70887,1001.190567,0.021408,-0.844452,-0.546631,1.006162,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.1,0,127.812874,1001.190567,0.021057,-0.84346,-0.543686,1.003724,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.2,0,127.812874,1001.190567,0.021378,-0.843811,-0.547256,1.005964,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.3,0,127.812874,1001.190567,0.020401,-0.843979,-0.547012,1.005952,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.4,0,127.812874,1001.190567,0.020584,-0.844528,-0.545395,1.005538,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.5,0,127.812874,1001.190567,0.022247,-0.843262,-0.54483,1.004204,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.6,0,127.812874,1001.193085,0.020233,-0.84465,-0.54689,1.006445,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.7,0,127.812874,1001.193085,0.020767,-0.844147,-0.547241,1.006225,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.8,0,127.812874,1001.193085,0.020874,-0.845032,-0.544617,1.005545,32.819758,-117.148779,89.162315,75.349065,0,0
45:13.9,0,127.812874,1001.193085,0.021667,-0.844467,-0.545746,1.0057,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.0,0,127.812874,1001.193085,0.022873,-0.844711,-0.549377,1.007907,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.1,0,127.812874,1001.193085,0.020706,-0.844131,-0.54718,1.006177,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.2,0,127.77253,1001.193085,0.022964,-0.844406,-0.538132,1.001566,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.3,0,127.77253,1001.193085,0.022507,-0.843262,-0.549103,1.006534,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.4,0,127.77253,1001.193085,0.017532,-0.843063,-0.548004,1.00567,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.5,0,127.77253,1001.193085,0.018341,-0.842636,-0.546951,1.004753,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.6,0,127.77253,1001.195602,0.018143,-0.843658,-0.546844,1.005548,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.7,0,127.77253,1001.195602,0.027252,-0.844757,-0.547974,1.00729,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.8,0,127.77253,1001.195602,-0.067108,-0.860794,-0.52269,1.009294,32.819758,-117.148779,89.162315,75.349065,0,0
45:14.9,0,127.77253,1001.195602,0.116562,-1.002625,-0.500137,1.12649,32.819758,-117.148779,86.706413,70.837048,0,0
45:15.0,0,127.77253,1001.195602,0.042999,-0.981857,-0.418823,1.068319,32.819758,-117.148779,85.562935,72.31593,0,0
45:15.1,0,127.77253,1001.195602,0.05954,-0.969437,-0.407272,1.053197,32.819758,-117.148779,85.562935,72.31593,0,0
45:15.2,0,127.737923,1001.195602,-0.024582,-1.000397,-0.348312,1.059585,32.819758,-117.148779,81.726662,64.891927,0,0
45:15.3,0,127.737923,1001.195602,-0.046829,-0.985977,-0.318985,1.03735,32.819758,-117.148779,79.489639,64.353512,0,0
45:15.4,0,127.737923,1001.195602,0.006195,-1.048416,-0.289673,1.087716,32.819758,-117.148779,78.094696,64.381558,0,0
45:15.5,0,127.737923,1001.195602,0.134003,-1.135818,-0.304932,1.183648,32.819758,-117.148779,75.300415,64.299994,0,0
45:15.6,0,127.737923,1001.195602,0.25824,-1.006851,-0.152267,1.050534,32.819758,-117.148779,70.610962,62.787649,0,0
45:15.7,0,127.737923,1001.195602,0.136414,-0.899948,-0.003235,0.910234,32.819758,-117.148779,66.360367,61.188836,0,0
45:15.8,0,127.737923,1001.195602,0.161591,-0.879166,-0.050873,0.895339,32.819758,-117.148779,60.920727,58.937601,0,0
45:15.9,0,127.737923,1001.195602,0.016785,-0.866501,0.061966,0.868876,32.819758,-117.148779,54.808483,56.752556,0,0
45:16.0,0,127.737923,1001.195602,0.02449,-0.87355,0.031464,0.87446,32.819758,-117.148779,47.316406,55.978499,0,0
45:16.1,0.59,127.596626,1001.195602,0.016571,-0.885956,-0.008316,0.88615,32.819748,-117.148759,36.260242,55.684044,0,0
45:16.2,0.59,127.596626,1001.195602,0.116135,-1.063416,-0.058212,1.071321,32.819748,-117.148759,29.710066,56.178076,0,0
45:16.3,0.59,127.596626,1001.195602,0.189377,-1.070816,-0.105545,1.092543,32.819748,-117.148759,24.823454,56.417478,0,0
45:16.4,0.59,127.596626,1001.195602,0.086761,-0.916031,-0.081207,0.923707,32.819748,-117.148759,19.392523,57.293531,0,0
45:16.5,0.59,127.596626,1001.190567,0.143753,-1.01564,0.06073,1.027559,32.819748,-117.148759,12.476144,58.767861,0,0
45:16.6,0.59,127.596626,1001.190567,0.163986,-0.993484,0.076187,1.009806,32.819748,-117.148759,7.058743,60.737381,0,0
45:16.7,0.59,127.596626,1001.190567,-0.118011,-0.910614,-0.010132,0.918285,32.819748,-117.148759,3.075754,61.575109,0,0
45:16.8,0.59,127.596626,1001.190567,-0.101395,-0.918015,0.132294,0.933024,32.819748,-117.148759,0.273613,64.829343,0,0
45:16.9,0.59,127.596626,1001.190567,0.104507,-0.8461,0.209015,0.877778,32.819748,-117.148759,3.056724,69.766642,0,0
45:17.0,0.59,127.596626,1001.190567,0.16246,-0.797134,0.191528,0.835763,32.819748,-117.148759,6.329553,72.371749,0,0
45:17.1,0.98,127.697884,1001.190567,0.354324,-0.960693,0.362396,1.08619,32.819742,-117.148748,7.806777,73.527469,0,0
45:17.2,0.98,127.697884,1001.190567,0.251419,-0.982941,0.369797,1.079877,32.819742,-117.148748,1.585905,77.464023,0,0
45:17.4,0.98,127.697884,1001.190567,0.119034,-0.884186,0.319046,0.947493,32.819742,-117.148748,356.345947,78.580421,0,0
45:17.4,0.98,127.697884,1001.179276,0.058304,-0.955154,0.340836,1.015819,32.819742,-117.148748,355.273743,78.943386,0,0
45:17.6,0.98,127.697884,1001.179276,0.172058,-0.865845,0.263794,0.921346,32.819742,-117.148748,355.273743,78.943386,0,0
45:17.7,0.98,127.697884,1001.179276,0.189255,-0.890457,0.351059,0.975691,32.819742,-117.148748,355.273743,78.943386,0,0
45:17.8,0.98,127.697884,1001.179276,0.212112,-0.939087,0.35881,1.027434,32.819742,-117.148748,355.273743,78.943386,0,0
45:17.9,0.98,127.697884,1001.179276,0.288986,-0.982635,0.363419,1.086811,32.819742,-117.148748,355.273743,78.943386,0,0
45:18.0,0.98,127.697884,1001.179276,0.17749,-0.895096,0.340027,0.973816,32.819742,-117.148748,355.273743,78.943386,0,0
45:18.1,0.68,127.72364,1001.179276,0.186188,-0.976059,0.230591,1.020063,32.819737,-117.148746,352.968842,82.838754,0,0
